Claimant ID,Communication Preference,Notice,Deficiency,Date
G288931743,Both,RAIN,No ssn & sign,10/15/2018
P150465808,Nothing,RAIN,,10/15/2018
E939294103,US mail (But gave email id),RAIN,no SSN,10/15/2018
L623959375,Email,RAIN,No FSA & Sign,10/11/2018
,,,,
Claimant ID,Communication Preference,Notice,Deficiency,Date
P543841209,US mail,Claim Filing Notice,,10/15/2018
G391227410,Email,Claim Filing Notice,,10/15/2018
L288717132,Nothing,Claim Filing Notice,,10/15/2018
E793761055,Both,Claim Filing Notice,,
,,,,
G203247424,Nothing,RAIN/Claim,no SSN,10/15/2018
L234378439,US mail,RAIN/Claim,No SSN and FSA,10/15/2018
